date,Index,D12,E12,b/m,tbl,AAA,BAA,lty,ntis,Rfree,infl,ltr,corpr,svar,csp,CRSP_SPvw,CRSP_SPvwx,dfy,dfr,tms,dp,dy,ep,de,tbill_rfree,mr,R
1996-03-31,645.5,14.104,34.04,0.23929961540850445,0.0496,0.0735,0.0803,0.0684,0.016891913075697762,0.0039000000000000003,0.005164622336991442,-0.021,-0.013,0.0017417161302782712,3.0555841e-05,0.009585,0.00786,0.0068000000000000005,0.008000000000000002,0.018800000000000004,-3.823566765191128,-3.8156813806511876,-2.9424889065815236,-0.8810778586096042,0.004042242847743793,0.009585,0.005684999999999999
1996-04-30,654.17,14.160333333333334,34.33,0.24007580620728264,0.0495,0.075,0.0819,0.0706,0.02112195376277474,0.0046,0.003853564547206423,-0.0165,-0.016,0.0009818375538861413,6.8224883e-05,0.015133,0.013857,0.006900000000000003,0.0005000000000000004,0.021099999999999994,-3.83292262803873,-3.819580581808554,-2.9473476490472725,-0.8855749789914573,0.004034270873583212,0.015133,0.010533
1996-05-31,669.12,14.216666666666665,34.620000000000005,0.23692351549588916,0.050199999999999995,0.0762,0.083,0.0717,0.026419154514043395,0.0042,0.0019193857965449368,-0.0054,0.0005,0.0011252911637478064,-0.0002545209,0.025257,0.02253,0.0068000000000000005,0.005900000000000001,0.021500000000000005,-3.85154843097069,-3.8289522712472945,-2.961531866492205,-0.890016564478485,0.004090060076936908,0.025257,0.021057000000000003
1996-06-30,670.63,14.273,34.910000000000004,0.23644372524397833,0.0509,0.0771,0.084,0.0703,0.0272161736914645,0.004,0.0006385696040867028,0.0203,0.0172,0.00039480383279131827,-0.00084789044,0.004128,0.002562,0.006900000000000003,-0.0030999999999999986,0.0194,-3.8498479284411316,-3.847593775592637,-2.955444247971818,-0.8944036804693134,0.004145815203788983,0.004128,0.00012799999999999964
1996-07-31,639.95,14.403333333333332,35.27333333333334,0.24181989379253627,0.051500000000000004,0.0765,0.08349999999999999,0.0707,0.031136864249514385,0.0045000000000000005,0.0019144862795150708,0.0018,0.001,0.0023551484497514076,-0.00047047488,-0.044444,-0.046048,0.006999999999999992,-0.0007999999999999999,0.019199999999999995,-3.7939303870260686,-3.840757907813031,-2.8982627994939243,-0.8956675875321443,0.004193578223375516,-0.044444,-0.048944
1996-08-31,651.99,14.533666666666669,35.63666666666667,0.23806111786702766,0.050499999999999996,0.0746,0.0818,0.0726,0.03088610556398762,0.0040999999999999995,0.0019108280254778176,-0.0139,-0.007,0.0011215206691417817,-0.00035223578,0.021928,0.019589,0.007199999999999998,0.006899999999999999,0.0221,-3.803561427182046,-3.7849222510981257,-2.9066541540284216,-0.8969072731536243,0.004113959301397019,0.021928,0.017828
1996-09-30,687.31,14.664000000000001,36.0,0.22729731810082116,0.0509,0.0766,0.08349999999999999,0.0704,0.029580736762263103,0.0044,0.0031786395422759295,0.029,0.0259,0.0006862430296662209,-0.00053869363,0.056035,0.054112,0.0068999999999999895,-0.003100000000000002,0.019500000000000003,-3.8473899171714914,-3.7946337138483166,-2.9492664892527856,-0.8981234279187058,0.004145815203788983,0.056035,0.051635
1996-10-31,705.27,14.742333333333335,36.910000000000004,0.22174765584938821,0.0499,0.0739,0.08070000000000001,0.0671,0.025655808817895937,0.0042,0.003168567807350975,0.0404,0.0361,0.0006066450315791056,-0.00053145026,0.026798,0.025348,0.006800000000000014,-0.004299999999999998,0.017200000000000007,-3.867857534572849,-3.8420622540637037,-2.9500981911761333,-0.9177593433967157,0.004066154593528548,0.026798,0.022598
1996-11-30,757.02,14.820666666666668,37.82000000000001,0.20500791909557914,0.050300000000000004,0.071,0.0779,0.0643,0.022067341270656883,0.0040999999999999995,0.0018951358180667732,0.0351,0.0263,0.000703735417906,-0.00061392521,0.076441,0.074218,0.006900000000000003,-0.008799999999999999,0.013999999999999992,-3.9333670700560144,-3.8625581051063507,-2.996551609937393,-0.9368154601186216,0.004098027180359898,0.076441,0.07234099999999999
1996-12-31,740.74,14.899,38.730000000000004,0.20734272969549994,0.049100000000000005,0.07200000000000001,0.0789,0.0673,0.02412568672196772,0.0046,0.0,-0.0256,-0.0186,0.0017090845668988378,-0.00039675518,-0.019798,-0.021518,0.0068999999999999895,0.007000000000000003,0.018199999999999994,-3.906355589926097,-3.9280955765625025,-2.9510351930046377,-0.9553203969214592,0.004002376012389508,-0.019798,-0.024398
1997-01-31,786.16,14.952333333333332,39.233333333333334,0.1962401028604843,0.050300000000000004,0.0742,0.0809,0.0689,0.02440693274501255,0.0045000000000000005,0.0031525851197982124,-0.0079,-0.0028,0.0013600822131999593,-0.00079412929,0.062827,0.061689,0.006699999999999998,0.0051,0.0186,-3.9622929705877876,-3.9027823230649155,-2.9976336084560495,-0.9646593621317381,0.004098027180359898,0.062827,0.05832699999999999
1997-02-28,790.82,15.005666666666666,39.73666666666667,0.19439541077479064,0.0501,0.0731,0.0794,0.0694,0.022910926649139875,0.0039000000000000003,0.00314267756128217,0.0005,0.0028,0.0014747914387731075,-0.0013029057,0.007752,0.0058,0.0063,0.0023,0.019300000000000005,-3.9646424742814386,-3.958732426514241,-2.990796026759568,-0.9738464475218707,0.004082092278075322,0.007752,0.003852
1997-03-31,757.12,15.059,40.24,0.2147802022701851,0.051399999999999994,0.0755,0.0818,0.0723,0.02114854338022051,0.0043,0.0025062656641603454,-0.0252,-0.0221,0.0020014614517121668,-0.0013083062,-0.041688,-0.04331,0.0063,0.0030999999999999986,0.02090000000000001,-3.917545942245285,-3.961094562716686,-2.934660235558484,-0.9828857066868011,0.004185619455328249,-0.041688,-0.045988
1997-04-30,801.34,15.093,40.343333333333334,0.20174104781366,0.0516,0.07730000000000001,0.0834,0.0705,0.01694529009185987,0.0043,0.0012499999999999734,0.0255,0.0184,0.00300508100333154,-0.00087192203,0.060274,0.059016,0.006099999999999994,-0.007099999999999999,0.018899999999999993,-3.9720542662426452,-3.9152907011726765,-2.9888591663375337,-0.9831950999051116,0.004201536297631092,0.060274,0.055974
1997-05-31,848.28,15.127000000000002,40.446666666666665,0.19287858787625403,0.050499999999999996,0.0758,0.08199999999999999,0.0701,0.013264450196903251,0.0049,-0.0006242197253433224,0.0097,0.0128,0.002007455769669586,-0.00087840744,0.061401,0.059272,0.006199999999999983,0.0031000000000000003,0.0196,-4.0267295433908,-3.969804099839874,-3.0432265361248203,-0.9835030072659801,0.004113959301397019,0.061401,0.056500999999999996
1997-06-30,885.14,15.161000000000001,40.55,0.18428761503037272,0.0493,0.0741,0.0802,0.0688,0.010846706969080846,0.0037,0.0012492192379762734,0.0195,0.0187,0.0019744632002779163,-0.00066209767,0.044103,0.042762,0.006099999999999994,-0.0007999999999999986,0.019500000000000003,-4.06701948348783,-4.024484428871418,-3.0832100440258534,-0.983809439461977,0.004018324836151166,0.044103,0.040403
1997-07-31,954.29,15.218333333333335,40.58,0.17196494296306417,0.050499999999999996,0.07139999999999999,0.0775,0.0637,0.011592658712364588,0.0043,0.0012476606363067688,0.0626,0.0528,0.002010215080185718,-0.00062725705,0.080388,0.078977,0.006100000000000008,-0.009800000000000003,0.01320000000000001,-4.138466767083063,-4.063244983187081,-3.1576922740855884,-0.9807744929974751,0.004113959301397019,0.080388,0.076088
1997-08-31,899.47,15.27566666666667,40.61,0.18550540381833042,0.051399999999999994,0.0722,0.0782,0.0672,0.012877263024129225,0.0040999999999999995,0.0018691588785046953,-0.0317,-0.024,0.0024647216646816335,-0.0004309205,-0.054975,-0.056458,0.006000000000000005,0.0076999999999999985,0.0158,-4.075544552568019,-4.13470646007902,-3.0977913592740496,-0.9777531932939687,0.004185619455328249,-0.054975,-0.059075
1997-09-30,947.28,15.333000000000002,40.63999999999999,0.17796785704812584,0.0495,0.07150000000000001,0.077,0.0649,0.0146342660863902,0.0044,0.0024875621890545485,0.0316,0.0226,0.0026264943298630423,-0.00074286008,0.053886,0.052408,0.005499999999999991,-0.009000000000000005,0.015399999999999997,-4.123587351568449,-4.071798332518004,-3.148841916752475,-0.9747454348159739,0.004034270873583212,0.053886,0.049486
1997-10-31,914.62,15.387666666666668,40.33333333333333,0.19000067732822787,0.049699999999999994,0.07,0.0757,0.0623,0.01626282562687147,0.0042,0.002481389578163906,0.0341,0.0191,0.009363821433783876,-0.00059923875,-0.032605,-0.03373,0.005699999999999997,-0.015,0.012600000000000007,-4.08494235571354,-4.120028397268323,-3.1213304215392865,-0.9636119341742533,0.0040502141257032775,-0.032605,-0.036805000000000004
1997-11-30,955.4,15.442333333333334,40.026666666666664,0.18074629876792264,0.051399999999999994,0.0687,0.0742,0.0614,0.01566720808760771,0.0039000000000000003,-0.0006188118811880639,0.0148,0.0101,0.0026621100032988357,-0.00079184273,0.046321,0.044625,0.005500000000000005,-0.004700000000000001,0.010000000000000009,-4.125017445151888,-4.081396022663945,-3.1725842022987645,-0.9524332428531244,0.004185619455328249,0.046321,0.042421
1997-12-31,970.43,15.497,39.72,0.1788008842040588,0.0516,0.0676,0.0732,0.0602,0.015559471291223008,0.0048,-0.0012383900928791824,0.0184,0.0163,0.0022493744246461114,-0.00088877898,0.017147,0.0157,0.005600000000000008,-0.002100000000000001,0.008599999999999997,-4.137092815433343,-4.121483644150663,-3.195884433061569,-0.9412083823717738,0.004201536297631092,0.017147,0.012347
1998-01-31,980.28,15.545000000000002,39.66,0.17884027344671738,0.0504,0.0661,0.0719,0.0589,0.013739636269941794,0.0043,0.0018598884066955979,0.02,0.0137,0.0024688425372982646,-0.00070045538,0.011994,0.01108,0.0058,-0.0063,0.0085,-4.144099201631061,-4.134000228727824,-3.2074951220501284,-0.9366040795809325,0.004105993588470858,0.011994,0.0076939999999999995
1998-02-28,1049.34,15.593000000000002,39.6,0.16546309710866489,0.0509,0.0667,0.0725,0.0599,0.01205637744065806,0.0039000000000000003,0.0018564356435644136,-0.0072,-0.0007,0.0010533477132539612,-0.00080484597,0.071956,0.070303,0.0058,0.0065,0.009000000000000001,-4.209094578486406,-4.14101614953903,-3.27708755582872,-0.932007022657686,0.004145815203788983,0.071956,0.068056
1998-03-31,1101.75,15.641000000000002,39.54,0.1811403959656668,0.050300000000000004,0.0672,0.0732,0.0602,0.016488861417208955,0.0039000000000000003,0.0018529956763433386,0.0025,0.0038,0.0011367857598752061,-0.00073979006,0.051336,0.050104,0.006000000000000005,0.0013,0.009899999999999992,-4.254759432029992,-4.2060210023970495,-3.3273422859796256,-0.9274171460503662,0.004098027180359898,0.051336,0.047436
1998-04-30,1111.75,15.744000000000002,39.35,0.17587292223931028,0.0495,0.0669,0.0733,0.0604,0.016405365846306315,0.0043,0.0018495684340320562,0.0026,0.0053,0.0016147640342177765,-0.00095596436,0.011275,0.010232,0.006400000000000003,0.0027,0.0109,-4.257231289080908,-4.248195763412198,-3.3411946545273934,-0.9160366345535147,0.004034270873583212,0.011275,0.006975
1998-05-31,1090.82,15.847000000000001,39.16,0.17910220571493346,0.05,0.0669,0.073,0.0592,0.019075206126933454,0.004,0.0018461538461538307,0.0182,0.0167,0.000958823293773903,-0.00089151945,-0.017674,-0.019206,0.006099999999999994,-0.0015000000000000013,0.0092,-4.231704778009526,-4.250710421430135,-3.3270291683078868,-0.9046756097016386,0.0040741237836483535,-0.017674,-0.021674
1998-06-30,1133.84,15.95,38.97,0.17806060597750975,0.049800000000000004,0.0653,0.0713,0.0576,0.024010576671010586,0.0040999999999999995,0.0012285012285011554,0.0228,0.0115,0.0020973438884585405,-0.0011688478,0.04097,0.0398,0.006000000000000005,-0.011300000000000001,0.0077999999999999944,-4.263906551627796,-4.2252261567393425,-3.3705732615080324,-0.8933332901197644,0.004058184707589341,0.04097,0.03687
1998-07-31,1120.67,16.014333333333333,38.67666666666666,0.17943810888819886,0.0496,0.0655,0.07150000000000001,0.0584,0.025353565218021012,0.004,0.0012269938650306678,-0.004,-0.0056,0.002228175769463856,-0.0023045245,-0.010109,-0.011112,0.006000000000000005,-0.0015999999999999999,0.008800000000000002,-4.248197845162102,-4.259881226304737,-3.3664455100246715,-0.8817523351374308,0.004042242847743793,-0.010109,-0.014109
1998-08-31,957.28,16.078666666666667,38.38333333333333,0.21143209159591356,0.049,0.0652,0.07139999999999999,0.0547,0.02851902918266704,0.0043,0.001225490196078427,0.0465,0.0089,0.009333916970024201,-0.0018568563,-0.143124,-0.144504,0.006199999999999997,-0.0376,0.005699999999999997,-4.0866025880684855,-4.244188658142779,-3.216472592043137,-0.8701299960253479,0.003994400555316968,-0.143124,-0.147424
1998-09-30,1017.01,16.143,38.089999999999996,0.20324840423225912,0.0461,0.064,0.0709,0.0517,0.024082909082287288,0.0046,0.001223990208078174,0.0395,0.0413,0.009971016880241285,-0.0016339078,0.063176,0.061612,0.006900000000000003,0.001800000000000003,0.005600000000000001,-4.143135709666517,-4.082609410466329,-3.2846704483513967,-0.8584652613151205,0.0037628086026935126,0.063176,0.058575999999999996
1998-10-31,1098.67,16.160333333333334,37.96333333333333,0.18551907684869381,0.039599999999999996,0.0637,0.0718,0.054,0.020740089155810142,0.0032,0.0024449877750611915,-0.0218,-0.019,0.005171527488186886,-0.0013748512,0.080111,0.079144,0.008099999999999996,0.0028000000000000004,0.014400000000000003,-4.219295956394312,-4.142062548898989,-3.3652348547190827,-0.8540611016752293,0.0032415779026344627,0.080111,0.07691100000000001
1998-11-30,1163.63,16.177666666666667,37.836666666666666,0.17484684447515783,0.0441,0.0641,0.07339999999999999,0.0535,0.022003577262633436,0.0031,0.0,0.0097,0.027,0.0019366789374442367,-0.0012152598,0.062164,0.060685,0.009299999999999989,0.0173,0.009399999999999999,-4.275668018073472,-4.2182239460663205,-3.426021058245246,-0.8496469598282261,0.003602746873047291,0.062164,0.059064
1998-12-31,1229.23,16.195,37.71,0.17361131536550134,0.043899999999999995,0.0622,0.0723,0.0542,0.02005702943142127,0.0038,-0.0006097560975609762,-0.0032,0.001,0.0032868971994435238,-0.0010338728,0.059673,0.058454,0.010100000000000005,0.004200000000000001,0.010300000000000004,-4.329440683453013,-4.274597155721091,-3.48421792480604,-0.8452227586469729,0.003586725245666944,0.059673,0.055873
1999-01-31,1279.64,16.279666666666667,37.93333333333334,0.17032061914447988,0.0434,0.062400000000000004,0.0729,0.0536,0.015587699256820936,0.0034999999999999996,0.0024405125076265577,0.0121,0.0123,0.0033356136050409204,-0.0012959934,0.0428,0.042,0.010500000000000002,0.00020000000000000052,0.0102,-4.364417182011161,-4.324226350732003,-3.518503834331344,-0.8459133476798177,0.0035466588636137164,0.0428,0.0393
1999-02-28,1238.33,16.364333333333335,38.156666666666666,0.17127680959595618,0.0444,0.064,0.0739,0.0587,0.018446667544496052,0.0034999999999999996,0.0012172854534386879,-0.052,-0.0401,0.003482149740608545,-0.0011728518,-0.031935,-0.033156,0.009899999999999992,0.0119,0.0143,-4.326414806912693,-4.3592298975780714,-3.4798184854278107,-0.8465963214848817,0.0036267740400885984,-0.031935,-0.035434999999999994
1999-03-31,1286.37,16.448999999999998,38.38,0.17289717073498748,0.0444,0.0662,0.0753,0.0592,0.0206681223851739,0.0043,0.003039513677811634,-0.0008,0.0002,0.0032135873296863368,-0.0010753509,0.038979,0.037774,0.00910000000000001,0.001,0.0148,-4.359314892167221,-4.321254291600065,-3.512043086677689,-0.847271805489533,0.0036267740400885984,0.038979,0.034679
1999-04-30,1335.18,16.448666666666668,39.260000000000005,0.15682587641256804,0.0429,0.0664,0.0748,0.0594,0.02518126627858601,0.0037,0.0072727272727270975,0.0021,-0.0024,0.0027266259983553458,-0.0012580821,0.037559,0.036771,0.008400000000000005,-0.0045,0.0165,-4.396576972977803,-4.359335157028966,-3.526615204357765,-0.8699617686200374,0.0035065748777713956,0.037559,0.033859
1999-05-31,1301.84,16.448333333333334,40.14,0.16023113542046816,0.045,0.0693,0.07719999999999999,0.0615,0.025897434650534176,0.0034000000000000002,0.0,-0.0185,-0.0176,0.003085648708614107,-0.0011522804,-0.023159,-0.024833,0.00789999999999999,0.000899999999999998,0.0165,-4.371309772396497,-4.396597238250219,-3.4791605839841666,-0.8921491884123309,0.0036748094004368514,-0.023159,-0.026559
1999-06-30,1372.71,16.448,41.02,0.15422744676724118,0.045700000000000005,0.0723,0.0802,0.0627,0.018868580646982012,0.004,0.0,-0.0078,-0.016,0.0024092464833671266,-0.0011446288,0.054431,0.053398,0.00789999999999999,-0.0082,0.017,-4.42433827787127,-4.371330038079604,-3.5104824144997897,-0.91385586337148,0.0037308187111868563,0.054431,0.050431000000000004
1999-07-31,1328.72,16.512333333333334,42.0,0.15879647268893993,0.0455,0.0719,0.0795,0.0639,0.019370441469391552,0.0038,0.0030084235860408093,-0.0077,-0.0113,0.0016111778691826253,-0.0011695952,-0.03022,-0.031084,0.007599999999999996,-0.003599999999999999,0.0184,-4.387863775356852,-4.420434590710133,-3.4543017335073753,-0.9335620418494766,0.0037148195588312394,-0.03022,-0.03402
1999-08-31,1320.41,16.576666666666668,42.980000000000004,0.15624302689310163,0.0472,0.07400000000000001,0.0815,0.0649,0.018880738290988148,0.0039000000000000003,0.002399520095980767,-0.0053,-0.0026,0.002729848515781925,-0.0010558461,-0.005004,-0.006251,0.007499999999999993,0.0027,0.0177,-4.3777014893544095,-4.383975267732206,-3.4249626821985824,-0.9527388071558267,0.003850723023570035,-0.005004,-0.008904
1999-09-30,1282.71,16.641000000000002,43.96,0.16368449822911238,0.046799999999999994,0.0739,0.08199999999999999,0.0646,0.020379679058214646,0.0039000000000000003,0.004787552363854086,0.0084,0.0093,0.0027049431848818937,-0.00098570256,-0.028079,-0.029257,0.008099999999999996,0.0008999999999999998,0.01780000000000001,-4.344860776589405,-4.37382804367174,-3.3734501767951914,-0.9714105997942135,0.0038187639418887365,-0.028079,-0.031979
1999-10-31,1362.93,16.658,45.36333333333334,0.15769066072892163,0.048600000000000004,0.0755,0.08380000000000001,0.0651,0.020445236868699077,0.0039000000000000003,0.0017867778439546456,-0.0012,0.0047,0.004875975130272578,-0.00051504032,0.064238,0.063512,0.008300000000000016,0.0059,0.0165,-4.40450149156448,-4.343839724817464,-3.4026879301735113,-1.0018135613909678,0.003962491756110298,0.064238,0.060338
1999-11-30,1388.91,16.675,46.76666666666667,0.15554596711910032,0.0507,0.0736,0.0815,0.0662,0.018280454363244863,0.0036,0.0005945303210466157,-0.0061,-0.0024,0.0013542672176870935,0.00011071065,0.020822,0.019547,0.007900000000000004,0.0037000000000000006,0.015499999999999993,-4.422363954036967,-4.40348148127594,-3.3911038473983486,-1.031260106638618,0.004129888642202095,0.020822,0.017222
1999-12-31,1469.25,16.692,48.17,0.147167259434962,0.052000000000000005,0.0755,0.0819,0.0682,0.017888756470837864,0.0044,0.0,-0.0155,-0.0102,0.0011487749399219178,6.4278e-05,0.062579,0.061549,0.006400000000000003,0.005299999999999999,0.016199999999999992,-4.477577782763454,-4.421344983109348,-3.4177709248506307,-1.0598068579128235,0.0042333616592649115,0.062579,0.058178999999999995
